,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
4125,2018-07-03 00:00:00-04:00,3.2556875875148434,3.2878539514915275,3.216628509512952,3.228116512298584,5157200,0.0,0.0
4126,2018-07-05 00:00:00-04:00,3.2350091720972665,3.3774598345511735,3.225818813845899,3.3613767623901367,18887200,0.0,0.0
4127,2018-07-06 00:00:00-04:00,3.370567113051396,3.4992321282808017,3.363674399157248,3.480851411819458,16204400,0.0,0.0
4128,2018-07-09 00:00:00-04:00,3.577350242163622,3.591135888910749,3.485446660900849,3.5543744564056396,15678000,0.0,0.0
4129,2018-07-10 00:00:00-04:00,3.5681599526871017,3.5704575970417323,3.4027335032313815,3.4142212867736816,11666800,0.0,0.0
4130,2018-07-11 00:00:00-04:00,3.3935430554233794,3.4073284829567188,3.3223176161163948,3.377459764480591,9150800,0.0,0.0
4131,2018-07-12 00:00:00-04:00,3.3889481266272186,3.473959002492828,3.3866504820892565,3.4670662879943848,7703600,0.0,0.0
4132,2018-07-13 00:00:00-04:00,3.4440900987213428,3.552076976025315,3.4440900987213428,3.5107202529907227,9328800,0.0,0.0
4133,2018-07-16 00:00:00-04:00,3.5084228939308497,3.533696325642816,3.460173455851325,3.4969348907470703,7226000,0.0,0.0
4134,2018-07-17 00:00:00-04:00,3.4854469998760567,3.5428867985304207,3.3406986809732055,3.349889039993286,12180400,0.0,0.0
4135,2018-07-18 00:00:00-04:00,3.3544843290610475,3.3659721134995664,3.2901515968050408,3.349889039993286,8198800,0.0,0.0
4136,2018-07-19 00:00:00-04:00,3.34988896634357,3.4532805578251984,3.331508248707522,3.428007125854492,6913600,0.0,0.0
4137,2018-07-20 00:00:00-04:00,3.42570933168028,3.4946371293612883,3.418816617646808,3.464768409729004,8591600,0.0,0.0
4138,2018-07-23 00:00:00-04:00,3.4578756393811534,3.46706599764792,3.3958405567439103,3.421114206314087,7335200,0.0,0.0
4139,2018-07-24 00:00:00-04:00,3.4417924373623077,3.4417924373623077,3.3682695693208964,3.395840644836426,6170400,0.0,0.0
4140,2018-07-25 00:00:00-04:00,3.3751623034451925,3.3774599478639757,3.2740683592884787,3.333805799484253,13380000,0.0,0.0
4141,2018-07-26 00:00:00-04:00,3.333805766307303,3.455578070790364,3.331508121911385,3.402733564376831,6756800,0.0,0.0
4142,2018-07-27 00:00:00-04:00,3.425709562139849,3.439495210249631,3.3429963308274853,3.4073288440704346,5658000,0.0,0.0
4143,2018-07-30 00:00:00-04:00,3.4188164853114476,3.441792270905486,3.3521863345925227,3.377459764480591,6311200,0.0,0.0
4144,2018-07-31 00:00:00-04:00,3.382055079294102,3.384352504490527,3.3108296394348145,3.3108296394348145,11030000,0.0,0.0
4145,2018-08-01 00:00:00-04:00,3.3131274594988303,3.418816693180647,3.3085321706313704,3.384352684020996,8318800,0.0,0.0
4146,2018-08-02 00:00:00-04:00,3.3567814781985623,3.3958405555979962,3.310829686880236,3.359079122543335,10116400,0.0,0.0
4147,2018-08-03 00:00:00-04:00,3.3751622327611006,3.4234116689679297,3.354484090771397,3.411923885345459,10228800,0.0,0.0
4148,2018-08-06 00:00:00-04:00,3.4188165754829423,3.4417923616829684,3.386650211864395,3.4142212867736816,8300000,0.0,0.0
4149,2018-08-07 00:00:00-04:00,3.4280069391107766,3.4969347360487726,3.4050309337596363,3.473958730697632,7813600,0.0,0.0
4150,2018-08-08 00:00:00-04:00,3.473958615133612,3.519910405191844,3.4486851853804392,3.5038273334503174,8715600,0.0,0.0
4151,2018-08-09 00:00:00-04:00,3.5038273705907534,3.5520768054421934,3.441792289018007,3.4946370124816895,9370800,0.0,0.0
4152,2018-08-10 00:00:00-04:00,3.487744192694214,3.5842430594647157,3.469363477034634,3.5199103355407715,9665600,0.0,0.0
4153,2018-08-13 00:00:00-04:00,3.526803375421123,3.533696089224066,3.4716610076513192,3.4946370124816895,8403600,0.0,0.0
4154,2018-08-14 00:00:00-04:00,3.508422868446125,3.5773504488172496,3.4923395764594862,3.561267375946045,7813600,0.0,0.0
4155,2018-08-15 00:00:00-04:00,3.552077092861498,3.5612674517142078,3.4900420062691304,3.542886734008789,8390400,0.0,0.0
4156,2018-08-16 00:00:00-04:00,3.570457760538562,3.575053049458248,3.4969348907470703,3.4969348907470703,6878800,0.0,0.0
4157,2018-08-17 00:00:00-04:00,3.4854467800444215,3.5268035025840834,3.4440900575047593,3.5222082138061523,6533200,0.0,0.0
4158,2018-08-20 00:00:00-04:00,3.5382912950491825,3.67155160232276,3.526803511306801,3.6416831016540527,14427600,0.0,0.0
4159,2018-08-21 00:00:00-04:00,3.6761470030278147,3.807109669893741,3.6370879235914093,3.788728952407837,20772800,0.0,0.0
4160,2018-08-22 00:00:00-04:00,3.8002171931678324,3.967941295819292,3.7933242597405994,3.901310920715332,26422400,0.0,0.0
4161,2018-08-23 00:00:00-04:00,3.9013108996797943,3.9541554076443557,3.818597890153356,3.850764036178589,14334000,0.0,0.0
4162,2018-08-24 00:00:00-04:00,3.8507639711048447,3.8691446882702025,3.722098950947339,3.8025143146514893,18102400,0.0,0.0
4163,2018-08-27 00:00:00-04:00,3.784133644526003,3.7910265778852716,3.342996207958281,3.3797576427459717,58779600,0.0,0.0
4164,2018-08-28 00:00:00-04:00,3.37975729507784,3.388947652829371,3.2166282806516064,3.2235209941864014,27288000,0.0,0.0
4165,2018-08-29 00:00:00-04:00,3.2487948030498277,3.285556235874452,3.159188646203238,3.244199514389038,16398400,0.0,0.0
4166,2018-08-30 00:00:00-04:00,3.214330812147711,3.214330812147711,3.1063441574429365,3.1201295852661133,15733600,0.0,0.0
4167,2018-08-31 00:00:00-04:00,3.1270223559645975,3.1316176447327235,3.028226057719603,3.0489044189453125,14896000,0.0,0.0
4168,2018-09-04 00:00:00-04:00,3.0259284082639186,3.239604515084216,3.0052500470728667,3.228116512298584,23744000,0.0,0.0
4169,2018-09-05 00:00:00-04:00,3.2097358992889227,3.7979195136036297,3.207438254834406,3.735884428024292,69886400,0.0,0.0
4170,2018-09-06 00:00:00-04:00,3.710610871212525,3.7335868781086003,3.464768605355546,3.708313226699829,27108800,0.0,0.0
4171,2018-09-07 00:00:00-04:00,3.503827464609694,3.7634551429362464,3.391245519973872,3.7060153484344482,27182400,0.0,0.0
4172,2018-09-10 00:00:00-04:00,3.7129084188828756,3.756562787023711,3.6462782635606743,3.676146984100342,10910800,0.0,0.0
4173,2018-09-11 00:00:00-04:00,3.676146834686457,3.8140024286333696,3.676146834686457,3.7129082679748535,11164000,0.0,0.0
4174,2018-09-12 00:00:00-04:00,3.7152059313289816,3.8507638816095806,3.7152059313289816,3.8277878761291504,13583200,0.0,0.0
4175,2018-09-13 00:00:00-04:00,3.839275807327079,3.9150967597961426,3.816300239194374,3.9150967597961426,14758000,0.0,0.0
4176,2018-09-14 00:00:00-04:00,3.8990132412183014,3.905906174583621,3.784133647848195,3.857656955718994,12021600,0.0,0.0
4177,2018-09-17 00:00:00-04:00,3.928180225923444,3.963442527545195,3.8788137210590574,3.904672622680664,8928000,0.095,0.0
4178,2018-09-18 00:00:00-04:00,3.860007391860563,3.9211281470801844,3.8435518901435097,3.8788137435913086,7147200,0.0,0.0
4179,2018-09-19 00:00:00-04:00,3.878814000593576,3.9493377121619297,3.8670601981251247,3.9023220539093018,7192800,0.0,0.0
4180,2018-09-20 00:00:00-04:00,3.9023220784678654,3.951688587200628,3.8670602224617743,3.8764631748199463,6416400,0.0,0.0
4181,2018-09-21 00:00:00-04:00,3.867060094025385,3.9375838036952686,3.8623583938130435,3.8835155963897705,12163600,0.0,0.0
4182,2018-09-24 00:00:00-04:00,3.8600076528597866,3.8600076528597866,3.6413835189705814,3.6484360694885254,14310800,0.0,0.0
4183,2018-09-25 00:00:00-04:00,3.676645429004084,3.7824312157987587,3.596718320344739,3.7659757137298584,8250000,0.0,0.0
4184,2018-09-26 00:00:00-04:00,3.794185099035893,3.794185099035893,3.653137455017302,3.664891481399536,7605200,0.0,0.0
4185,2018-09-27 00:00:00-04:00,3.686048631118978,3.7025041333041653,3.627278724241134,3.6554882526397705,8096800,0.0,0.0
4186,2018-09-28 00:00:00-04:00,3.6531375129257126,3.726012298299228,3.570859551135235,3.5896661281585693,10103200,0.0,0.0
4187,2018-10-01 00:00:00-04:00,3.5920166969299316,3.653137454761749,3.5214927628308668,3.5920166969299316,16239200,0.0,0.0
4188,2018-10-02 00:00:00-04:00,3.5661580129743786,3.5990692419558337,3.4885817528368253,3.495634078979492,11512800,0.0,0.0
4189,2018-10-03 00:00:00-04:00,3.5261944674873122,3.5661580227206544,3.467424559695857,3.507388114929199,8054400,0.0,0.0
4190,2018-10-04 00:00:00-04:00,3.5191421220249097,3.5544039768306295,3.4603722145557736,3.483880043029785,6086400,0.0,0.0
4191,2018-10-05 00:00:00-04:00,3.4862310758617023,3.5097391297572726,3.4274611653121934,3.4509692192077637,9294800,0.0,0.0
4192,2018-10-08 00:00:00-04:00,3.458021570793304,3.570859692256234,3.4462675437602277,3.5214929580688477,9040400,0.0,0.0
4193,2018-10-09 00:00:00-04:00,3.5097389938702612,3.6319802865019106,3.4556705616795904,3.469775438308716,9622800,0.0,0.0
4194,2018-10-10 00:00:00-04:00,3.4815296123556116,3.5661582031488672,3.4815296123556116,3.4862310886383057,7850400,0.0,0.0
4195,2018-10-11 00:00:00-04:00,3.476827745446843,3.5497025299501193,3.443916516285782,3.4462673664093018,8384000,0.0,0.0
4196,2018-10-12 00:00:00-04:00,3.5026864962185544,3.561456405377855,3.4556706137289965,3.4791786670684814,7710400,0.0,0.0
4197,2018-10-15 00:00:00-04:00,3.48152938397532,3.5426499167774854,3.474476833729783,3.4979848861694336,6000400,0.0,0.0
4198,2018-10-16 00:00:00-04:00,3.5191420948802343,3.5967183542059624,3.4744768400021466,3.594367504119873,8160800,0.0,0.0
4199,2018-10-17 00:00:00-04:00,3.5943673614821154,3.6390323903983264,3.4744767021220926,3.601419687271118,7991600,0.0,0.0
4200,2018-10-18 00:00:00-04:00,3.596718232185484,3.6249277596933256,3.5026862496366147,3.5402991771698,5914400,0.0,0.0
4201,2018-10-19 00:00:00-04:00,3.4956340066205116,3.5261943848586816,3.4016022460333737,3.4627227783203125,12424000,0.0,0.0
4202,2018-10-22 00:00:00-04:00,3.483880085645928,3.5779120732604244,3.4533197064854226,3.5544040203094482,9222000,0.0,0.0
4203,2018-10-23 00:00:00-04:00,3.5238436690504233,3.5990693045755315,3.476827786965612,3.5896661281585693,9580400,0.0,0.0
4204,2018-10-24 00:00:00-04:00,3.5967184163266257,3.6672423508015415,3.542649984359741,3.542649984359741,8965200,0.0,0.0
4205,2018-10-25 00:00:00-04:00,3.55440382129213,3.573210172924147,3.356936904966557,3.394549608230591,9096400,0.0,0.0
4206,2018-10-26 00:00:00-04:00,3.392199028201097,3.392199028201097,3.2064861351864287,3.2229416370391846,10044400,0.0,0.0
4207,2018-10-29 00:00:00-04:00,3.25350225816779,3.5167914284452033,3.237046755084644,3.4157071113586426,12675600,0.0,0.0
4208,2018-10-30 00:00:00-04:00,3.425110121035519,3.55205311166294,3.3851465661908304,3.448618173599243,8376400,0.0,0.0
4209,2018-10-31 00:00:00-04:00,3.481529494020372,3.4838801199871137,3.352235649894349,3.4321627616882324,6955600,0.0,0.0
4210,2018-11-01 00:00:00-04:00,3.4345134806334454,3.6084725856781006,3.432162854603068,3.6084725856781006,11017200,0.0,0.0
4211,2018-11-02 00:00:00-04:00,3.624928062870382,3.7048551762554727,3.570859629149532,3.669593095779419,6662400,0.0,0.0
4212,2018-11-05 00:00:00-05:00,3.655488215554365,3.657839065611086,3.500335698841204,3.52384352684021,7214400,0.0,0.0
4213,2018-11-06 00:00:00-05:00,3.5144402980804443,3.537948349916192,3.4862307703911855,3.5144402980804443,7584000,0.0,0.0
4214,2018-11-07 00:00:00-05:00,3.526194553917867,3.5379485806021425,3.4439165913173517,3.5026865005493164,8177200,0.0,0.0
4215,2018-11-08 00:00:00-05:00,3.502686448158442,3.530896201454525,3.474476919051768,3.493283271789551,8557200,0.0,0.0
4216,2018-11-09 00:00:00-05:00,3.4603723436043197,3.479178696760641,3.366340353633299,3.441565990447998,6686000,0.0,0.0
4217,2018-11-12 00:00:00-05:00,3.446267411714538,3.474476940999407,3.258203658959339,3.2629053592681885,9600800,0.0,0.0
4218,2018-11-13 00:00:00-05:00,3.267606835387628,3.3334292945750645,3.23939730610276,3.2629053592681885,9232800,0.0,0.0
4219,2018-11-14 00:00:00-05:00,3.3122718043511457,3.316973280062912,3.0278254618234692,3.0466318130493164,13744400,0.0,0.0
4220,2018-11-15 00:00:00-05:00,3.0466319806772235,3.1148050636691997,3.0019669501056816,3.0865955352783203,12119600,0.0,0.0
4221,2018-11-16 00:00:00-05:00,3.0536844505228724,3.0536844505228724,2.9267414546915806,3.0066685676574707,22866800,0.0,0.0
4222,2018-11-19 00:00:00-05:00,3.0184226680334314,3.093648082452646,3.001967164676583,3.0630877017974854,13803600,0.0,0.0
4223,2018-11-20 00:00:00-05:00,2.96200351405005,3.034878075929061,2.8538668721291267,2.886777877807617,24139600,0.0,0.0
4224,2018-11-21 00:00:00-05:00,2.931442958619345,3.408654530053853,2.8938302548476753,3.2229416370391846,49923200,0.0,0.0
4225,2018-11-23 00:00:00-05:00,3.220591046388765,3.234695923533831,3.093648048840839,3.1735751628875732,10767200,0.0,0.0
4226,2018-11-26 00:00:00-05:00,3.288764123269753,3.474477030663107,3.288764123269753,3.4274611473083496,23613600,0.0,0.0
4227,2018-11-27 00:00:00-05:00,3.3827959497370883,3.519142116933052,3.338130694579104,3.46037220954895,17538800,0.0,0.0
4228,2018-11-28 00:00:00-05:00,3.460372294369631,3.542650032210523,3.460372294369631,3.528545379638672,10574800,0.0,0.0
4229,2018-11-29 00:00:00-05:00,3.537948405394823,3.5779119596286253,3.4180577426934176,3.4392149448394775,16838400,0.0,0.0
4230,2018-11-30 00:00:00-05:00,3.053684236392755,3.2817115325370154,3.009019206849973,3.2111876010894775,47627200,0.0,0.0
4231,2018-12-03 00:00:00-05:00,3.2488005253406493,3.2864132315494317,3.180627439289878,3.260554552078247,16084800,0.0,0.0
4232,2018-12-04 00:00:00-05:00,3.2887641335128475,3.3169736636135623,3.159470285742507,3.1735751628875732,14935600,0.0,0.0
4233,2018-12-06 00:00:00-05:00,3.173574891669001,3.237046497113292,3.112454136246217,3.1876797676086426,12788800,0.0,0.0
4234,2018-12-07 00:00:00-05:00,3.185329074669483,3.300518041130998,3.173575048171706,3.2158894538879395,13610400,0.0,0.0
4235,2018-12-10 00:00:00-05:00,3.2352332107811796,3.249740853769645,3.102245253547835,3.1989636421203613,11174800,0.095,0.0
4236,2018-12-11 00:00:00-05:00,3.227979248415097,3.2400688735129397,3.107081152678124,3.131260633468628,9352800,0.0,0.0
4237,2018-12-12 00:00:00-05:00,3.1578584999231585,3.2715025488471703,3.1385145916138257,3.1989636421203613,7271200,0.0,0.0
4238,2018-12-13 00:00:00-05:00,3.2013816487397806,3.2303971652141645,3.06355788783775,3.092573404312134,9746400,0.0,0.0
4239,2018-12-14 00:00:00-05:00,3.068393628503457,3.1433505507917516,3.068393628503457,3.0853195190429688,6654800,0.0,0.0
4240,2018-12-17 00:00:00-05:00,3.061139798074687,3.167530253225697,3.0345422995843454,3.0587217807769775,9022800,0.0,0.0
4241,2018-12-18 00:00:00-05:00,3.058721718556678,3.1506042986471825,3.0490498801574044,3.0780653953552246,10379600,0.0,0.0
4242,2018-12-19 00:00:00-05:00,3.0853195976457957,3.1385145961399856,3.0272885644185914,3.0417962074279785,9703600,0.0,0.0
4243,2018-12-20 00:00:00-05:00,3.046632152726811,3.1288426654213057,2.952331553554686,3.0055267810821533,10684800,0.0,0.0
4244,2018-12-21 00:00:00-05:00,2.9958548542842003,3.065975739626051,2.845941245297996,2.8918824195861816,17692000,0.0,0.0
4245,2018-12-24 00:00:00-05:00,2.894300512589175,2.9063903684325445,2.814507786855686,2.8217616081237793,5314000,0.0,0.0
4246,2018-12-26 00:00:00-05:00,2.8338514053480783,2.998272657394409,2.795164051925412,2.998272657394409,9616800,0.0,0.0
4247,2018-12-27 00:00:00-05:00,2.959585299915795,2.9620033171501015,2.812089707545311,2.945077657699585,7338400,0.0,0.0
4248,2018-12-28 00:00:00-05:00,2.9523314569922996,3.0200343248889117,2.903972265637577,2.969257116317749,8105200,0.0,0.0
4249,2018-12-31 00:00:00-05:00,2.981347009507995,3.063557751148088,2.9765112056087744,3.0514678955078125,11161200,0.0,0.0
4250,2019-01-02 00:00:00-05:00,3.0103625622803167,3.186873903405002,3.0031087410434942,3.160276174545288,8496800,0.0,0.0
4251,2019-01-03 00:00:00-05:00,3.1385145026267645,3.206217603302758,3.0683936152511304,3.136096715927124,7001600,0.0,0.0
4252,2019-01-04 00:00:00-05:00,3.3924005500840653,3.6970638110191087,3.312607824209862,3.684973955154419,47662800,0.0,0.0
4253,2019-01-07 00:00:00-05:00,3.65354047164853,3.8227979948579347,3.6124350995085117,3.7430050373077393,18872000,0.0,0.0
4254,2019-01-08 00:00:00-05:00,3.747841090417069,3.842141691190087,3.663212328395528,3.822798013687134,13775200,0.0,0.0
4255,2019-01-09 00:00:00-05:00,3.8300517262833176,3.963039447688996,3.8010362108532707,3.863903045654297,14218000,0.0,0.0
4256,2019-01-10 00:00:00-05:00,3.805871975247961,3.8687390399905635,3.7526769794763584,3.85906720161438,11619200,0.0,0.0
4257,2019-01-11 00:00:00-05:00,3.834887488413664,3.880828663028318,3.813126025024501,3.8324697017669678,9679200,0.0,0.0
4258,2019-01-14 00:00:00-05:00,3.8300516968951626,3.9025903696162785,3.7647666147323777,3.7816925048828125,14443600,0.0,0.0
4259,2019-01-15 00:00:00-05:00,3.772020656723475,3.7816924951009274,3.672884025111068,3.7550947666168213,8912800,0.0,0.0
4260,2019-01-16 00:00:00-05:00,3.7647667022102973,3.8421416418227534,3.7188255263797827,3.7913644313812256,7970400,0.0,0.0
4261,2019-01-17 00:00:00-05:00,3.7454229868915285,3.8276337296846763,3.6994818115279093,3.8131260871887207,6972000,0.0,0.0
4262,2019-01-18 00:00:00-05:00,3.873575249743562,4.086355703647273,3.839723698597831,3.851813554763794,34188800,0.0,0.0
4263,2019-01-22 00:00:00-05:00,3.822798017411729,3.8445594816776354,3.6656303493035685,3.692228078842163,12754800,0.0,0.0
4264,2019-01-23 00:00:00-05:00,3.701899895762545,3.7647667320400813,3.6583765062978615,3.7430050373077393,7348000,0.0,0.0
4265,2019-01-24 00:00:00-05:00,3.743005032335149,3.8203799724578857,3.73333319364416,3.8203799724578857,5128000,0.0,0.0
4266,2019-01-25 00:00:00-05:00,3.859067304323862,3.883246785610453,3.803454059234541,3.84455943107605,7660400,0.0,0.0
4267,2019-01-28 00:00:00-05:00,3.8058721527295347,3.817962008912262,3.624525001773104,3.7478411197662354,11939600,0.0,0.0
4268,2019-01-29 00:00:00-05:00,2.9958550319794566,3.0224525312402326,2.6863557267521805,2.727461099624634,131481200,0.0,0.0
4269,2019-01-30 00:00:00-05:00,2.7202071020893897,2.749222616840299,2.6863555529159227,2.7081172466278076,24604000,0.0,0.0
4270,2019-01-31 00:00:00-05:00,2.7008634988357025,2.7879100454491166,2.6839378390873545,2.741968870162964,24198400,0.0,0.0
4271,2019-02-01 00:00:00-05:00,2.7347150635599538,2.763730579253013,2.7032815305771014,2.7177891731262207,13909600,0.0,0.0
4272,2019-02-04 00:00:00-05:00,2.717789221885336,2.7758202543125727,2.659758189458099,2.749222755432129,17086000,0.0,0.0
4273,2019-02-05 00:00:00-05:00,2.746804710853487,2.8556131838188197,2.7443869241391194,2.8507771492004395,17084400,0.0,0.0
4274,2019-02-06 00:00:00-05:00,2.809671878542086,2.8290155565228194,2.7564766487976535,2.783074378967285,13918400,0.0,0.0
4275,2019-02-07 00:00:00-05:00,2.756476561823663,2.8024179685244577,2.715371189762878,2.773402452468872,8084400,0.0,0.0
4276,2019-02-08 00:00:00-05:00,2.7540587499892273,2.7782382311843543,2.734715072795197,2.744386911392212,7204800,0.0,0.0
4277,2019-02-11 00:00:00-05:00,2.751640620066846,2.7540586372658358,2.698445394663128,2.732296943664551,7674400,0.0,0.0
4278,2019-02-12 00:00:00-05:00,2.732297018975081,2.8024179055148526,2.732297018975081,2.792746067047119,10712000,0.0,0.0
4279,2019-02-13 00:00:00-05:00,2.795164147159267,2.841105323265238,2.7516407577784774,2.773402452468872,8531200,0.0,0.0
4280,2019-02-14 00:00:00-05:00,2.749222667361755,2.761312523045508,2.717789134821924,2.739550828933716,9874000,0.0,0.0
4281,2019-02-15 00:00:00-05:00,2.739550814728332,2.7661483126188187,2.7274609591072685,2.763730525970459,8847200,0.0,0.0
4282,2019-02-19 00:00:00-05:00,2.7709843105521843,2.7734023277634634,2.6911915873384804,2.7081172466278076,13222400,0.0,0.0
4283,2019-02-20 00:00:00-05:00,2.715371067666832,2.732296957550972,2.6960273911662256,2.7081172466278076,11842000,0.0,0.0
4284,2019-02-21 00:00:00-05:00,2.7153711693036744,2.729879042519568,2.6621761722333157,2.6670119762420654,9956800,0.0,0.0
4285,2019-02-22 00:00:00-05:00,2.664594224124448,2.7516407727653034,2.664594224124448,2.749222755432129,12998000,0.0,0.0
4286,2019-02-25 00:00:00-05:00,2.751640695910548,2.8531951151191572,2.751640695910548,2.792746067047119,14378000,0.0,0.0
4287,2019-02-26 00:00:00-05:00,2.790328011717715,2.8314333822935547,2.780656173381918,2.8145077228546143,8632000,0.0,0.0
4288,2019-02-27 00:00:00-05:00,2.8193435908361413,2.884628674033444,2.8096717522804098,2.8217616081237793,13589200,0.0,0.0
4289,2019-02-28 00:00:00-05:00,2.8265974760506034,2.8677028484910974,2.8024179944116705,2.8290154933929443,11280800,0.0,0.0
4290,2019-03-01 00:00:00-05:00,2.872538754965001,2.903972287227976,2.8411052227020264,2.8411052227020264,7604800,0.0,0.0
4291,2019-03-04 00:00:00-05:00,2.850777138719535,2.865285011926515,2.773402429868498,2.797581911087036,8914400,0.0,0.0
4292,2019-03-05 00:00:00-05:00,2.9208981010218222,2.9257341357461963,2.7468047710564316,2.8048360347747803,22151600,0.0,0.0
4293,2019-03-06 00:00:00-05:00,2.819343589355588,2.8701207993952176,2.795164108276367,2.795164108276367,13251600,0.0,0.0
4294,2019-03-07 00:00:00-05:00,2.795164172115577,2.819343653747037,2.7661484252061044,2.8024179935455322,7245600,0.0,0.0
4295,2019-03-08 00:00:00-05:00,2.676683926363007,2.7129534956162926,2.5993092142410608,2.6525044441223145,24686400,0.0,0.0
4296,2019-03-11 00:00:00-04:00,2.6549221538488275,2.727461059654523,2.633160689642461,2.722625255584717,10814400,0.0,0.0
4297,2019-03-12 00:00:00-04:00,2.7274610457680777,2.792746129839262,2.715371189762878,2.773402452468872,8659600,0.0,0.0
4298,2019-03-13 00:00:00-04:00,2.7903281136272486,2.8145078256472496,2.7734024535701423,2.799999952316284,8766400,0.0,0.0
4299,2019-03-14 00:00:00-04:00,2.827500104904175,2.8350000381469727,2.7249999046325684,2.737499952316284,11358400,0.095,0.0
4300,2019-03-15 00:00:00-04:00,2.747499942779541,2.7799999713897705,2.7249999046325684,2.765000104904175,14149600,0.0,0.0
4301,2019-03-18 00:00:00-04:00,2.7725000381469727,2.7925000190734863,2.744999885559082,2.7674999237060547,9804800,0.0,0.0
4302,2019-03-19 00:00:00-04:00,2.7674999237060547,2.809999942779541,2.7249999046325684,2.740000009536743,12359600,0.0,0.0
4303,2019-03-20 00:00:00-04:00,2.740000009536743,2.740000009536743,2.5999999046325684,2.625,16415600,0.0,0.0
4304,2019-03-21 00:00:00-04:00,2.617500066757202,2.682499885559082,2.5875000953674316,2.637500047683716,12821200,0.0,0.0
4305,2019-03-22 00:00:00-04:00,2.6624999046325684,2.6649999618530273,2.609999895095825,2.612499952316284,13156000,0.0,0.0
4306,2019-03-25 00:00:00-04:00,2.615000009536743,2.622499942779541,2.5174999237060547,2.5350000858306885,17944800,0.0,0.0
4307,2019-03-26 00:00:00-04:00,2.5274999141693115,2.609999895095825,2.5225000381469727,2.5875000953674316,14140400,0.0,0.0
4308,2019-03-27 00:00:00-04:00,2.5924999713897705,2.634999990463257,2.5625,2.572499990463257,10424800,0.0,0.0
4309,2019-03-28 00:00:00-04:00,2.5899999141693115,2.622499942779541,2.5174999237060547,2.547499895095825,12489200,0.0,0.0
4310,2019-03-29 00:00:00-04:00,2.552500009536743,2.5899999141693115,2.5374999046325684,2.5399999618530273,11676000,0.0,0.0
4311,2019-04-01 00:00:00-04:00,2.572499990463257,2.6050000190734863,2.509999990463257,2.5924999713897705,17662800,0.0,0.0
4312,2019-04-02 00:00:00-04:00,2.5924999713897705,2.6024999618530273,2.5225000381469727,2.5250000953674316,34680800,0.0,0.0
4313,2019-04-03 00:00:00-04:00,2.2149999141693115,2.507499933242798,2.2049999237060547,2.4075000286102295,106391600,0.0,0.0
4314,2019-04-04 00:00:00-04:00,2.434999942779541,2.515000104904175,2.4124999046325684,2.507499933242798,31671200,0.0,0.0
4315,2019-04-05 00:00:00-04:00,2.490000009536743,2.502500057220459,2.447499990463257,2.4649999141693115,22974400,0.0,0.0
4316,2019-04-08 00:00:00-04:00,2.447499990463257,2.5199999809265137,2.432499885559082,2.484999895095825,18204000,0.0,0.0
4317,2019-04-09 00:00:00-04:00,2.4625000953674316,2.5,2.452500104904175,2.4549999237060547,11914000,0.0,0.0
4318,2019-04-10 00:00:00-04:00,2.4700000286102295,2.502500057220459,2.4700000286102295,2.492500066757202,11228800,0.0,0.0
4319,2019-04-11 00:00:00-04:00,2.494999885559082,2.494999885559082,2.434999942779541,2.440000057220459,10180800,0.0,0.0
4320,2019-04-12 00:00:00-04:00,2.447499990463257,2.4574999809265137,2.322499990463257,2.3299999237060547,19114000,0.0,0.0
4321,2019-04-15 00:00:00-04:00,2.317500114440918,2.3375000953674316,2.202500104904175,2.234999895095825,22109600,0.0,0.0
4322,2019-04-16 00:00:00-04:00,2.25,2.2874999046325684,2.237499952316284,2.2699999809265137,18880000,0.0,0.0
4323,2019-04-17 00:00:00-04:00,2.2774999141693115,2.2799999713897705,2.1875,2.234999895095825,15684400,0.0,0.0
4324,2019-04-18 00:00:00-04:00,2.2149999141693115,2.257499933242798,2.184999942779541,2.192500114440918,15256800,0.0,0.0
4325,2019-04-22 00:00:00-04:00,2.1875,2.2049999237060547,2.132499933242798,2.1624999046325684,25114800,0.0,0.0
4326,2019-04-23 00:00:00-04:00,2.1600000858306885,2.242500066757202,2.1600000858306885,2.2225000858306885,17809200,0.0,0.0
4327,2019-04-24 00:00:00-04:00,2.2249999046325684,2.265000104904175,2.2225000858306885,2.252500057220459,16424400,0.0,0.0
4328,2019-04-25 00:00:00-04:00,2.247499942779541,2.25,2.180000066757202,2.237499952316284,10508000,0.0,0.0
4329,2019-04-26 00:00:00-04:00,2.2325000762939453,2.257499933242798,2.2200000286102295,2.2225000858306885,9227200,0.0,0.0
4330,2019-04-29 00:00:00-04:00,2.2225000858306885,2.2249999046325684,2.177500009536743,2.190000057220459,10192400,0.0,0.0
4331,2019-04-30 00:00:00-04:00,2.200000047683716,2.2125000953674316,2.1624999046325684,2.1624999046325684,12830800,0.0,0.0
4332,2019-05-01 00:00:00-04:00,2.1649999618530273,2.197499990463257,2.117500066757202,2.127500057220459,14155600,0.0,0.0
4333,2019-05-02 00:00:00-04:00,2.127500057220459,2.2074999809265137,2.127500057220459,2.192500114440918,12467600,0.0,0.0
4334,2019-05-03 00:00:00-04:00,2.202500104904175,2.247499942779541,2.192500114440918,2.242500066757202,8718400,0.0,0.0
4335,2019-05-06 00:00:00-04:00,2.2125000953674316,2.2300000190734863,2.1649999618530273,2.2125000953674316,9624800,0.0,0.0
